vid_id,elapsed_time_ratio,audience_watch_ratio,relative_retention_performance,year
wMzpIezHdcs,0.6,0.6667,0.73435,2021
wMzpIezHdcs,0.61,0.6825,0.7455,2021
wMzpIezHdcs,0.62,0.7302,0.75785,2021
wMzpIezHdcs,0.63,0.7143,0.76255,2021
wMzpIezHdcs,0.64,0.6667,0.75575,2021
wMzpIezHdcs,0.65,0.6508,0.74145,2021
wMzpIezHdcs,0.66,0.6032,0.7301,2021
wMzpIezHdcs,0.67,0.6508,0.7343,2021
wMzpIezHdcs,0.68,0.6349,0.7582,2021
wMzpIezHdcs,0.69,0.6349,0.7923,2021
wMzpIezHdcs,0.7,0.6825,0.82205,2021
wMzpIezHdcs,0.71,0.6825,0.8381,2021
wMzpIezHdcs,0.72,0.7143,0.8375,2021
wMzpIezHdcs,0.73,0.6349,0.8203,2021
wMzpIezHdcs,0.74,0.6349,0.7915,2021
wMzpIezHdcs,0.75,0.6825,0.76265,2021
wMzpIezHdcs,0.76,0.6667,0.7469,2021
wMzpIezHdcs,0.77,0.6032,0.75205,2021
wMzpIezHdcs,0.78,0.5873,0.77705,2021
wMzpIezHdcs,0.79,0.6349,0.8107,2021
wMzpIezHdcs,0.8,0.7143,0.83755,2021
wMzpIezHdcs,0.81,0.7143,0.8492,2021
wMzpIezHdcs,0.82,0.6667,0.8468,2021
wMzpIezHdcs,0.83,0.6825,0.83355,2021
wMzpIezHdcs,0.84,0.746,0.80895,2021
wMzpIezHdcs,0.85,0.7143,0.769,2021
wMzpIezHdcs,0.86,0.6984,0.71165,2021
wMzpIezHdcs,0.87,0.6825,0.6431,2021
wMzpIezHdcs,0.88,0.6508,0.57765,2021
wMzpIezHdcs,0.89,0.6349,0.52665,2021
wMzpIezHdcs,0.9,0.6349,0.48945,2021
wMzpIezHdcs,0.91,0.619,0.45975,2021
wMzpIezHdcs,0.92,0.619,0.4346,2021
wMzpIezHdcs,0.93,0.6032,0.41435,2021
wMzpIezHdcs,0.94,0.5556,0.39685,2021
wMzpIezHdcs,0.95,0.5873,0.37565,2021
wMzpIezHdcs,0.96,0.5714,0.34405,2021
wMzpIezHdcs,0.97,0.5397,0.3036,2021
wMzpIezHdcs,0.98,0.5079,0.26595,2021
wMzpIezHdcs,0.99,0.4444,0.24135,2021
wMzpIezHdcs,1,0.3175,0.2297,2021
IaUXOCf73Lg,0.01,1,0.71575,2021
IaUXOCf73Lg,0.02,0.7458,0.81005,2021
IaUXOCf73Lg,0.03,0.678,0.8777,2021
IaUXOCf73Lg,0.04,0.678,0.90735,2021
IaUXOCf73Lg,0.05,0.6949,0.9207,2021
IaUXOCf73Lg,0.06,0.7119,0.92325,2021
IaUXOCf73Lg,0.07,0.7119,0.91805,2021
IaUXOCf73Lg,0.08,0.661,0.91155,2021
IaUXOCf73Lg,0.09,0.678,0.90755,2021
IaUXOCf73Lg,0.1,0.661,0.90265,2021
IaUXOCf73Lg,0.11,0.7119,0.8907,2021
IaUXOCf73Lg,0.12,0.6441,0.87125,2021
IaUXOCf73Lg,0.13,0.6271,0.85035,2021
IaUXOCf73Lg,0.14,0.661,0.83275,2021
IaUXOCf73Lg,0.15,0.661,0.81645,2021
IaUXOCf73Lg,0.16,0.6271,0.79755,2021
IaUXOCf73Lg,0.17,0.6949,0.77495,2021
IaUXOCf73Lg,0.18,0.6949,0.7542,2021
IaUXOCf73Lg,0.19,0.6441,0.7496,2021
IaUXOCf73Lg,0.2,0.6271,0.77015,2021
IaUXOCf73Lg,0.21,0.661,0.80325,2021
IaUXOCf73Lg,0.22,0.678,0.8294,2021
IaUXOCf73Lg,0.23,0.678,0.84285,2021
IaUXOCf73Lg,0.24,0.6949,0.8483,2021
IaUXOCf73Lg,0.25,0.6441,0.8512,2021
IaUXOCf73Lg,0.26,0.6949,0.85625,2021
IaUXOCf73Lg,0.27,0.678,0.8665,2021
IaUXOCf73Lg,0.28,0.6441,0.8802,2021
IaUXOCf73Lg,0.29,0.678,0.89175,2021
IaUXOCf73Lg,0.3,0.6949,0.89715,2021
IaUXOCf73Lg,0.31,0.678,0.89675,2021
IaUXOCf73Lg,0.32,0.678,0.8944,2021
IaUXOCf73Lg,0.33,0.6949,0.89395,2021
IaUXOCf73Lg,0.34,0.678,0.89715,2021
IaUXOCf73Lg,0.35,0.7119,0.90395,2021
IaUXOCf73Lg,0.36,0.7288,0.91165,2021
IaUXOCf73Lg,0.37,0.7119,0.91715,2021
IaUXOCf73Lg,0.38,0.7458,0.91935,2021
IaUXOCf73Lg,0.39,0.7288,0.91795,2021
IaUXOCf73Lg,0.4,0.7458,0.91195,2021
IaUXOCf73Lg,0.41,0.661,0.9,2021
IaUXOCf73Lg,0.42,0.678,0.88025,2021
IaUXOCf73Lg,0.43,0.678,0.8496,2021
IaUXOCf73Lg,0.44,0.661,0.8043,2021
IaUXOCf73Lg,0.45,0.6441,0.74695,2021
IaUXOCf73Lg,0.46,0.6102,0.69435,2021
IaUXOCf73Lg,0.47,0.6102,0.67015,2021
IaUXOCf73Lg,0.48,0.5932,0.6816,2021
IaUXOCf73Lg,0.49,0.6271,0.71365,2021
IaUXOCf73Lg,0.5,0.6102,0.7436,2021
IaUXOCf73Lg,0.51,0.5932,0.7588,2021
IaUXOCf73Lg,0.52,0.6441,0.75815,2021
IaUXOCf73Lg,0.53,0.6949,0.7419,2021
IaUXOCf73Lg,0.54,0.678,0.71075,2021
IaUXOCf73Lg,0.55,0.678,0.67305,2021
IaUXOCf73Lg,0.56,0.661,0.6442,2021
IaUXOCf73Lg,0.57,0.6441,0.63925,2021
IaUXOCf73Lg,0.58,0.661,0.67,2021
IaUXOCf73Lg,0.59,0.6271,0.7357,2021
IaUXOCf73Lg,0.6,0.661,0.8101,2021
IaUXOCf73Lg,0.61,0.6949,0.86315,2021
IaUXOCf73Lg,0.62,0.7288,0.8866,2021
IaUXOCf73Lg,0.63,0.7627,0.88835,2021
IaUXOCf73Lg,0.64,0.8305,0.87645,2021
IaUXOCf73Lg,0.65,0.7288,0.85565,2021
IaUXOCf73Lg,0.66,0.7119,0.83145,2021
IaUXOCf73Lg,0.67,0.6949,0.8111,2021
IaUXOCf73Lg,0.68,0.678,0.7986,2021
IaUXOCf73Lg,0.69,0.7458,0.79145,2021
IaUXOCf73Lg,0.7,0.7797,0.78495,2021
IaUXOCf73Lg,0.71,0.7627,0.77615,2021
IaUXOCf73Lg,0.72,0.678,0.7654,2021
IaUXOCf73Lg,0.73,0.678,0.75675,2021
IaUXOCf73Lg,0.74,0.6102,0.75465,2021
IaUXOCf73Lg,0.75,0.6271,0.76005,2021
IaUXOCf73Lg,0.76,0.678,0.7686,2021
IaUXOCf73Lg,0.77,0.7458,0.7746,2021
IaUXOCf73Lg,0.78,0.7458,0.7773,2021
IaUXOCf73Lg,0.79,0.6949,0.77775,2021
IaUXOCf73Lg,0.8,0.7119,0.7747,2021
IaUXOCf73Lg,0.81,0.6949,0.76665,2021
IaUXOCf73Lg,0.82,0.6441,0.7557,2021
IaUXOCf73Lg,0.83,0.7119,0.7444,2021
IaUXOCf73Lg,0.84,0.5932,0.7327,2021
IaUXOCf73Lg,0.85,0.6441,0.71855,2021
IaUXOCf73Lg,0.86,0.678,0.6994,2021
IaUXOCf73Lg,0.87,0.5424,0.67435,2021
IaUXOCf73Lg,0.88,0.5932,0.64645,2021
IaUXOCf73Lg,0.89,0.5763,0.6226,2021
IaUXOCf73Lg,0.9,0.5932,0.60775,2021
IaUXOCf73Lg,0.91,0.6271,0.6002,2021
IaUXOCf73Lg,0.92,0.5932,0.5948,2021
IaUXOCf73Lg,0.93,0.5932,0.58685,2021
IaUXOCf73Lg,0.94,0.678,0.573,2021
IaUXOCf73Lg,0.95,0.6102,0.5493,2021
IaUXOCf73Lg,0.96,0.5763,0.51275,2021
IaUXOCf73Lg,0.97,0.5593,0.4654,2021
IaUXOCf73Lg,0.98,0.4407,0.41065,2021
IaUXOCf73Lg,0.99,0.3051,0.35435,2021
IaUXOCf73Lg,1,0.2881,0.31165,2021
gcx2CLY3GD4,0.01,0.9855,0.70145,2021
gcx2CLY3GD4,0.02,0.7101,0.7868,2021
gcx2CLY3GD4,0.03,0.6377,0.83915,2021
gcx2CLY3GD4,0.04,0.6087,0.85665,2021
gcx2CLY3GD4,0.05,0.6087,0.8684,2021
gcx2CLY3GD4,0.06,0.6812,0.8786,2021
gcx2CLY3GD4,0.07,0.6812,0.8861,2021
gcx2CLY3GD4,0.08,0.6232,0.89155,2021
gcx2CLY3GD4,0.09,0.6377,0.894,2021
gcx2CLY3GD4,0.1,0.6667,0.89325,2021
gcx2CLY3GD4,0.11,0.6522,0.8942,2021
gcx2CLY3GD4,0.12,0.6522,0.9016,2021
gcx2CLY3GD4,0.13,0.6957,0.91405,2021
gcx2CLY3GD4,0.14,0.6812,0.92745,2021
gcx2CLY3GD4,0.15,0.6087,0.93895,2021
gcx2CLY3GD4,0.16,0.7101,0.9465,2021
gcx2CLY3GD4,0.17,0.6522,0.9491,2021
gcx2CLY3GD4,0.18,0.7246,0.94765,2021
gcx2CLY3GD4,0.19,0.6812,0.943,2021
gcx2CLY3GD4,0.2,0.6522,0.9364,2021
gcx2CLY3GD4,0.21,0.7246,0.92785,2021
gcx2CLY3GD4,0.22,0.6812,0.91575,2021
gcx2CLY3GD4,0.23,0.6377,0.9015,2021
gcx2CLY3GD4,0.24,0.6377,0.89015,2021
gcx2CLY3GD4,0.25,0.6812,0.8818,2021
gcx2CLY3GD4,0.26,0.7391,0.8718,2021
gcx2CLY3GD4,0.27,0.6812,0.85825,2021
gcx2CLY3GD4,0.28,0.7101,0.8425,2021
gcx2CLY3GD4,0.29,0.6522,0.8244,2021
gcx2CLY3GD4,0.3,0.5942,0.8022,2021
gcx2CLY3GD4,0.31,0.5942,0.7766,2021
gcx2CLY3GD4,0.32,0.6087,0.75275,2021
gcx2CLY3GD4,0.33,0.5507,0.7405,2021
gcx2CLY3GD4,0.34,0.6232,0.74315,2021
gcx2CLY3GD4,0.35,0.6377,0.75105,2021
gcx2CLY3GD4,0.36,0.6522,0.755,2021
gcx2CLY3GD4,0.37,0.5942,0.75485,2021
gcx2CLY3GD4,0.38,0.6957,0.7543,2021
gcx2CLY3GD4,0.39,0.6087,0.7553,2021
gcx2CLY3GD4,0.4,0.6087,0.75685,2021
gcx2CLY3GD4,0.41,0.5942,0.75405,2021
gcx2CLY3GD4,0.42,0.5652,0.7385,2021
gcx2CLY3GD4,0.43,0.5507,0.7068,2021
gcx2CLY3GD4,0.44,0.5072,0.67,2021
gcx2CLY3GD4,0.45,0.5362,0.65185,2021
gcx2CLY3GD4,0.46,0.4783,0.66535,2021
gcx2CLY3GD4,0.47,0.5217,0.70025,2021
gcx2CLY3GD4,0.48,0.5362,0.7394,2021
gcx2CLY3GD4,0.49,0.5507,0.77315,2021
gcx2CLY3GD4,0.5,0.4928,0.798,2021
gcx2CLY3GD4,0.51,0.5507,0.812,2021
gcx2CLY3GD4,0.52,0.5217,0.81835,2021
gcx2CLY3GD4,0.53,0.4783,0.82845,2021
gcx2CLY3GD4,0.54,0.4783,0.8502,2021
gcx2CLY3GD4,0.55,0.5507,0.87715,2021
gcx2CLY3GD4,0.56,0.5362,0.8993,2021
gcx2CLY3GD4,0.57,0.5507,0.9132,2021
gcx2CLY3GD4,0.58,0.6377,0.91855,2021
gcx2CLY3GD4,0.59,0.6087,0.91365,2021
gcx2CLY3GD4,0.6,0.5797,0.8981,2021
gcx2CLY3GD4,0.61,0.5507,0.87775,2021
gcx2CLY3GD4,0.62,0.5072,0.8653,2021
gcx2CLY3GD4,0.63,0.5362,0.8684,2021
gcx2CLY3GD4,0.64,0.5652,0.8793,2021
gcx2CLY3GD4,0.65,0.5942,0.88465,2021
gcx2CLY3GD4,0.66,0.6522,0.8797,2021
gcx2CLY3GD4,0.67,0.6522,0.86875,2021
gcx2CLY3GD4,0.68,0.6522,0.8564,2021
gcx2CLY3GD4,0.69,0.5797,0.84415,2021
gcx2CLY3GD4,0.7,0.6087,0.83195,2021
gcx2CLY3GD4,0.71,0.5652,0.8186,2021
gcx2CLY3GD4,0.72,0.5797,0.80455,2021
gcx2CLY3GD4,0.73,0.5652,0.79365,2021
gcx2CLY3GD4,0.74,0.5507,0.7868,2021
gcx2CLY3GD4,0.75,0.6087,0.77755,2021
gcx2CLY3GD4,0.76,0.5652,0.7559,2021
gcx2CLY3GD4,0.77,0.5072,0.7151,2021
gcx2CLY3GD4,0.78,0.4783,0.6649,2021
gcx2CLY3GD4,0.79,0.5072,0.6346,2021
gcx2CLY3GD4,0.8,0.5072,0.64115,2021
gcx2CLY3GD4,0.81,0.5362,0.6729,2021
gcx2CLY3GD4,0.82,0.5072,0.71,2021
gcx2CLY3GD4,0.83,0.4928,0.73815,2021
gcx2CLY3GD4,0.84,0.5507,0.75165,2021
gcx2CLY3GD4,0.85,0.6377,0.7535,2021
gcx2CLY3GD4,0.86,0.5942,0.74995,2021
gcx2CLY3GD4,0.87,0.5652,0.74455,2021
gcx2CLY3GD4,0.88,0.5072,0.73740000000000006,2021
gcx2CLY3GD4,0.89,0.5362,0.72665,2021
gcx2CLY3GD4,0.9,0.5072,0.7115,2021
gcx2CLY3GD4,0.91,0.5072,0.6936,2021
gcx2CLY3GD4,0.92,0.5362,0.6727,2021
gcx2CLY3GD4,0.93,0.4928,0.6459,2021
gcx2CLY3GD4,0.94,0.4783,0.61485,2021
gcx2CLY3GD4,0.95,0.4928,0.59115,2021
gcx2CLY3GD4,0.96,0.4348,0.58705,2021
gcx2CLY3GD4,0.97,0.4203,0.601,2021
gcx2CLY3GD4,0.98,0.4203,0.6189,2021
gcx2CLY3GD4,0.99,0.4203,0.6291,2021
gcx2CLY3GD4,1,0.3623,0.6312,2021
oHE0GKd5AZI,0.01,0.9756,0.4277,2021
oHE0GKd5AZI,0.02,0.7805,0.5277,2021
oHE0GKd5AZI,0.03,0.7317,0.6013,2021
oHE0GKd5AZI,0.04,0.6585,0.6322,2021
oHE0GKd5AZI,0.05,0.6829,0.6368,2021
oHE0GKd5AZI,0.06,0.6585,0.62495,2021
oHE0GKd5AZI,0.07,0.6585,0.60805,2021
oHE0GKd5AZI,0.08,0.6585,0.5929,2021
oHE0GKd5AZI,0.09,0.6585,0.58265,2021
oHE0GKd5AZI,0.1,0.6829,0.5801,2021
oHE0GKd5AZI,0.11,0.6829,0.58685,2021
oHE0GKd5AZI,0.12,0.7073,0.60165,2021
oHE0GKd5AZI,0.13,0.7317,0.62255,2021
oHE0GKd5AZI,0.14,0.7561,0.6537,2021
oHE0GKd5AZI,0.15,0.6829,0.69615,2021
oHE0GKd5AZI,0.16,0.7561,0.7375,2021
oHE0GKd5AZI,0.17,0.7073,0.76285,2021
oHE0GKd5AZI,0.18,0.6585,0.7702,2021
oHE0GKd5AZI,0.19,0.7561,0.76205,2021
oHE0GKd5AZI,0.2,0.7073,0.73485,2021
oHE0GKd5AZI,0.21,0.7073,0.69095,2021
oHE0GKd5AZI,0.22,0.6585,0.647,2021
oHE0GKd5AZI,0.23,0.5854,0.6187,2021
oHE0GKd5AZI,0.24,0.6098,0.61085,2021
oHE0GKd5AZI,0.25,0.6341,0.6232,2021
oHE0GKd5AZI,0.26,0.7073,0.6551,2021
oHE0GKd5AZI,0.27,0.6585,0.7022,2021
oHE0GKd5AZI,0.28,0.6341,0.7467,2021
oHE0GKd5AZI,0.29,0.6098,0.7646,2021
oHE0GKd5AZI,0.3,0.6829,0.7463,2021
oHE0GKd5AZI,0.31,0.6585,0.70585,2021
oHE0GKd5AZI,0.32,0.6829,0.67605,2021
oHE0GKd5AZI,0.33,0.6829,0.68665,2021
oHE0GKd5AZI,0.34,0.6585,0.7405,2021
oHE0GKd5AZI,0.35,0.7561,0.81045,2021
oHE0GKd5AZI,0.36,0.8049,0.86725,2021
oHE0GKd5AZI,0.37,0.8049,0.90335,2021
oHE0GKd5AZI,0.38,0.7805,0.92485,2021
oHE0GKd5AZI,0.39,0.7805,0.9363,2021
oHE0GKd5AZI,0.4,0.8537,0.9383,2021
oHE0GKd5AZI,0.41,0.7805,0.9319,2021
oHE0GKd5AZI,0.42,0.8293,0.9205,2021
oHE0GKd5AZI,0.43,0.7073,0.90875,2021
oHE0GKd5AZI,0.44,0.7317,0.8992,2021
oHE0GKd5AZI,0.45,0.8537,0.8905,2021
oHE0GKd5AZI,0.46,0.7561,0.87935,2021
oHE0GKd5AZI,0.47,0.7317,0.86385,2021
oHE0GKd5AZI,0.48,0.7073,0.84535,2021
oHE0GKd5AZI,0.49,0.7073,0.8287,2021
oHE0GKd5AZI,0.5,0.7317,0.8193,2021
oHE0GKd5AZI,0.51,0.7561,0.8179,2021
oHE0GKd5AZI,0.52,0.7561,0.81935,2021
oHE0GKd5AZI,0.53,0.8049,0.81745,2021
oHE0GKd5AZI,0.54,0.7561,0.811,2021
oHE0GKd5AZI,0.55,0.7805,0.80195,2021
oHE0GKd5AZI,0.56,0.7561,0.79265,2021
oHE0GKd5AZI,0.57,0.6585,0.78675,2021
oHE0GKd5AZI,0.58,0.6829,0.7873,2021
oHE0GKd5AZI,0.59,0.6829,0.793,2021
oHE0GKd5AZI,0.6,0.7561,0.79955,2021
oHE0GKd5AZI,0.61,0.7073,0.8038,2021
oHE0GKd5AZI,0.62,0.7073,0.8037,2021
oHE0GKd5AZI,0.63,0.6829,0.79755,2021
oHE0GKd5AZI,0.64,0.6585,0.7847,2021
oHE0GKd5AZI,0.65,0.6585,0.7674,2021
oHE0GKd5AZI,0.66,0.6341,0.7537,2021
oHE0GKd5AZI,0.67,0.6098,0.7555,2021
oHE0GKd5AZI,0.68,0.7073,0.7765,2021
oHE0GKd5AZI,0.69,0.6585,0.80625,2021
oHE0GKd5AZI,0.7,0.7073,0.83125,2021
oHE0GKd5AZI,0.71,0.7561,0.8457,2021
oHE0GKd5AZI,0.72,0.7561,0.85015,2021
oHE0GKd5AZI,0.73,0.7805,0.8471,2021
oHE0GKd5AZI,0.74,0.6829,0.8385,2021
oHE0GKd5AZI,0.75,0.6585,0.8267,2021
oHE0GKd5AZI,0.76,0.6098,0.8144,2021
oHE0GKd5AZI,0.77,0.6829,0.80445,2021
oHE0GKd5AZI,0.78,0.7073,0.80015,2021
oHE0GKd5AZI,0.79,0.6098,0.80385,2021
oHE0GKd5AZI,0.8,0.6585,0.81295,2021
oHE0GKd5AZI,0.81,0.6829,0.81895,2021
oHE0GKd5AZI,0.82,0.5854,0.81135,2021
oHE0GKd5AZI,0.83,0.6098,0.78155,2021
oHE0GKd5AZI,0.84,0.6098,0.72935,2021
oHE0GKd5AZI,0.85,0.6585,0.66915,2021
oHE0GKd5AZI,0.86,0.561,0.6191,2021
oHE0GKd5AZI,0.87,0.6341,0.5798,2021
oHE0GKd5AZI,0.88,0.6341,0.53945,2021
oHE0GKd5AZI,0.89,0.6098,0.49615,2021
oHE0GKd5AZI,0.9,0.5854,0.45995,2021
oHE0GKd5AZI,0.91,0.5854,0.44215,2021
oHE0GKd5AZI,0.92,0.5854,0.44965,2021
oHE0GKd5AZI,0.93,0.6341,0.4784,2021
oHE0GKd5AZI,0.94,0.6098,0.5078,2021
oHE0GKd5AZI,0.95,0.6098,0.51305,2021
oHE0GKd5AZI,0.96,0.6098,0.48365,2021
oHE0GKd5AZI,0.97,0.561,0.42705,2021
oHE0GKd5AZI,0.98,0.5854,0.36665,2021
oHE0GKd5AZI,0.99,0.561,0.3255,2021
oHE0GKd5AZI,1,0.3902,0.3066,2021
